date,y_true,y_pred
2018-03-14 16:00:00,-0.0535035278962416,-0.5904551018806884
2018-03-14 17:00:00,-0.1110274320690126,-0.693564105103042
2018-03-14 18:00:00,-0.1301729528115526,-0.8150744866833068
2018-03-14 19:00:00,-0.1493620613438634,-0.9324309187183129
2018-03-14 20:00:00,-0.1876968569843239,-1.028361814069683
2018-03-14 21:00:00,-0.2068423777268642,-1.094541371261639
2018-03-14 22:00:00,-0.2451771733673247,-1.1327015737067274
2018-03-14 23:00:00,-0.264322694109865,-1.1526927832950205
2018-03-15 00:00:00,-0.264322694109865,-1.1685616044684315
2018-03-15 01:00:00,-0.2834682148524056,-1.1934951165391179
2018-03-15 02:00:00,-0.3218465982826358,-1.2350682939244222
2018-03-15 03:00:00,-0.340992119025176,-1.2922287213341779
2018-03-15 04:00:00,-0.3601376397677163,-1.3548802850770092
2018-03-15 05:00:00,-0.3985160231979474,-1.406295462416254
2018-03-15 06:00:00,-0.3985160231979474,-1.4275314951290234
2018-03-15 07:00:00,-0.3985160231979474,-1.40289818404224
2018-03-15 08:00:00,-0.3601376397677163,-1.32480395430622
2018-03-15 09:00:00,-0.302657323384716,-1.1967865720097208
2018-03-15 10:00:00,-0.1876968569843239,-1.0337809281810175
2018-03-15 11:00:00,-0.015168732255781,-0.859320002472435
2018-03-15 12:00:00,0.0997917341446107,-0.7007506288098737
2018-03-15 13:00:00,0.2147523669106124,-0.5831361348856345
2018-03-15 14:00:00,0.4447606416565463,-0.5237571325382242
2018-03-15 15:00:00,0.5597648622123176,-0.5284438763681161
2018-03-15 16:00:00,0.5789105493204683,-0.5907050721092643
2018-03-15 17:00:00,0.1764613254255319,-0.6938139018674975
2018-03-15 18:00:00,0.0231223092292991,-0.8153074884950848
2018-03-15 19:00:00,-0.3601376397677163,-0.932643473096376
2018-03-15 20:00:00,-0.8009652470928837,-1.0285621045045534
2018-03-15 21:00:00,-1.0117844133065073,-1.0947446223178574
2018-03-15 22:00:00,-1.1267449628897042,-1.132869624060276
2018-03-15 23:00:00,-1.2226035795201309,-1.1528131930524337
2018-03-16 00:00:00,-1.280083812720327,-1.1686489906351138
2018-03-16 01:00:00,-1.3184621961505574,-1.1935594939420175
2018-03-16 02:00:00,-1.3759424293507534,-1.2351106297565266
2018-03-16 03:00:00,-1.3951316210658686,-1.292251443424826
2018-03-16 04:00:00,-1.3759424293507534,-1.3549065978857304
2018-03-16 05:00:00,-1.4142772249912137,-1.406330729008234
2018-03-16 06:00:00,-1.4526119374488693,-1.4275811179404025
2018-03-16 07:00:00,-1.510092170649065,-1.4029525859901408
2018-03-16 08:00:00,-1.5867616787471814,-1.324860695192264
2018-03-16 09:00:00,-1.5867616787471814,-1.1968459531819085
2018-03-16 10:00:00,-1.5483832953169507,-1.033815463529805
2018-03-16 11:00:00,-1.4718011291639848,-0.8593488826987328
2018-03-16 12:00:00,-1.3376077168930975,-0.7007774871508132
2018-03-16 13:00:00,-1.2609382919777865,-0.5831672287585787
2018-03-16 14:00:00,-1.2034143878050154,-0.5237949860085405
2018-03-16 15:00:00,-1.1267449628897042,-0.5284881037996234
2018-03-16 16:00:00,-1.0309735218388176,-0.590750734273395
2018-03-16 17:00:00,-1.0309735218388176,-0.6938595323448663
2018-03-16 18:00:00,-1.0884538382218183,-0.815350051031563
2018-03-16 19:00:00,-1.1459341546048192,-0.932682300491755
2018-03-16 20:00:00,-1.1651232631371298,-1.0285986916404015
2018-03-16 21:00:00,-1.2034143878050154,-1.0947817502716213
2018-03-16 22:00:00,-1.241792771235246,-1.1329003218872524
2018-03-16 23:00:00,-1.3184621961505574,-1.1528351883521832
2018-03-17 00:00:00,-1.3759424293507534,-1.1686649535020066
2018-03-17 01:00:00,-1.4526119374488693,-1.1935712537885976
2018-03-17 02:00:00,-1.4526119374488693,-1.2351183632603335
2018-03-17 03:00:00,-1.4909466499065251,-1.2922555940784402
2018-03-17 04:00:00,-1.5292377745744106,-1.3549114044572872
2018-03-17 05:00:00,-1.5292377745744106,-1.4063371711710493
2018-03-17 06:00:00,-1.5292377745744106,-1.4275901825597008
2018-03-17 07:00:00,-1.5292377745744106,-1.4029625236162668
2018-03-17 08:00:00,-1.433422745733754,-1.3248710600731795
2018-03-17 09:00:00,-1.299273004435442,-1.1968568003649764
2018-03-17 10:00:00,-1.069308317479278,-1.0338217721161265
2018-03-17 11:00:00,-0.8392998763677345,-0.859354158261511
2018-03-17 12:00:00,-0.5901460808792603,-0.7007823933749642
2018-03-17 13:00:00,-0.4751418603234885,-0.5831729086890973
2018-03-17 14:00:00,-0.4943309688557986,-0.5238019007174823
2018-03-17 15:00:00,-0.4368070646830279,-0.5284961828426691
2018-03-17 16:00:00,-0.4751854481132587,-0.5907590753996371
2018-03-17 17:00:00,-0.5134766559639488,-0.6938678676828746
2018-03-17 18:00:00,-0.6093351894115714,-0.8153578259475509
2018-03-17 19:00:00,-0.7242958221775725,-0.9326893931079869
2018-03-17 20:00:00,-0.7626304514524231,-1.0286053750275066
2018-03-17 21:00:00,-0.8009652470928837,-1.0947885324501563
2018-03-17 22:00:00,-0.8392998763677345,-1.132905929471891
2018-03-17 23:00:00,-0.8392998763677345,-1.1528392062426058
2018-03-18 00:00:00,-0.9926388925639664,-1.168667869445446
2018-03-18 01:00:00,-1.069308317479278,-1.1935734019645934
2018-03-18 02:00:00,-1.0884538382218183,-1.2351197759426442
2018-03-18 03:00:00,-1.0309735218388176,-1.2922563522800374
2018-03-18 04:00:00,-0.9926388925639664,-1.3549122824756838
2018-03-18 05:00:00,-1.0309735218388176,-1.4063383479635716
2018-03-18 06:00:00,-1.107599358964359,-1.427591838397424
2018-03-18 07:00:00,-1.107599358964359,-1.402964338926505
2018-03-18 08:00:00,-1.0884538382218183,-1.324872953430225
2018-03-18 09:00:00,-1.069308317479278,-1.196858781824354
2018-03-18 10:00:00,-1.069308317479278,-1.0338229245081758
2018-03-18 11:00:00,-1.0309735218388176,-0.859355121950726
2018-03-18 12:00:00,-0.9926388925639664,-0.7007832895969408
2018-03-18 13:00:00,-0.9543040969235064,-0.5831739462443335
2018-03-18 14:00:00,-0.9543040969235064,-0.5238031638301992
2018-03-18 15:00:00,-0.9543040969235064,-0.528497658644774
2018-03-18 16:00:00,-0.935114988391196,-0.5907605990765871
2018-03-18 17:00:00,-0.9734496176660468,-0.6938693903024854
2018-03-18 18:00:00,-1.0501190425813578,-0.8153592461946415
2018-03-18 19:00:00,-1.0309735218388176,-0.9326906887191015
2018-03-18 20:00:00,-1.050162796736738,-1.0286065958845687
2018-03-18 21:00:00,-1.0884538382218183,-1.0947897713534898
2018-03-18 22:00:00,-1.0884538382218183,-1.132906953811676
2018-03-18 23:00:00,-1.069308317479278,-1.1528399401922966
2018-03-19 00:00:00,-1.0501190425813578,-1.1686684021020295
2018-03-19 01:00:00,-1.069308317479278,-1.193573794372783
2018-03-19 02:00:00,-1.0884538382218183,-1.235120033997901
2018-03-19 03:00:00,-1.1267449628897042,-1.2922564907810339
2018-03-19 04:00:00,-1.1651232631371298,-1.354912442863664
2018-03-19 05:00:00,-1.2034143878050154,-1.4063385629287442
2018-03-19 06:00:00,-1.241792771235246,-1.4275921408699799
2018-03-19 07:00:00,-1.2609382919777865,-1.4029646705299705
2018-03-19 08:00:00,-1.2609382919777865,-1.324873299290533
2018-03-19 09:00:00,-1.2226035795201309,-1.196859143778351
2018-03-19 10:00:00,-1.2034579755947854,-1.033823135016104
2018-03-19 11:00:00,-1.184268867062475,-0.8593552979882302
2018-03-19 12:00:00,-1.107599358964359,-0.7007834533101769
2018-03-19 13:00:00,-1.069308317479278,-0.583174135774974
2018-03-19 14:00:00,-1.0309735218388176,-0.5238033945635172
2018-03-19 15:00:00,-1.0117844133065073,-0.5284979282301496
2018-03-19 16:00:00,-1.0309735218388176,-0.5907608774072802
2018-03-19 17:00:00,-1.050162796736738,-0.6938696684400342
2018-03-19 18:00:00,-1.069308317479278,-0.8153595056317602
2018-03-19 19:00:00,-1.0884538382218183,-0.9326909253889153
2018-03-19 20:00:00,-1.0884538382218183,-1.028606818899029
2018-03-19 21:00:00,-1.1651232631371298,-1.0947899976644697
2018-03-19 22:00:00,-1.1651232631371298,-1.1329071409282445
2018-03-19 23:00:00,-1.1459341546048192,-1.1528400742631875
2018-03-20 00:00:00,-1.1459341546048192,-1.1686684994026262
2018-03-20 01:00:00,-1.241792771235246,-1.1935738660541484
2018-03-20 02:00:00,-1.2609382919777865,-1.235120081136961
2018-03-20 03:00:00,-1.299273004435442,-1.2922565160810682
2018-03-20 04:00:00,-1.356796908608213,-1.3549124721618027
2018-03-20 05:00:00,-1.4142772249912137,-1.4063386021965207
2018-03-20 06:00:00,-1.433422745733754,-1.427592196122766
2018-03-20 07:00:00,-1.4718011291639848,-1.4029647311041118
2018-03-20 08:00:00,-1.4718011291639848,-1.3248733624689777
2018-03-20 09:00:00,-1.4526119374488693,-1.1968592098966364
2018-03-20 10:00:00,-1.4909466499065251,-1.0338231734696741
2018-03-20 11:00:00,-1.4909466499065251,-0.8593553301450738
2018-03-20 12:00:00,-1.4718011291639848,-0.7007834832157414
2018-03-20 13:00:00,-1.433422745733754,-0.5831741703966142
2018-03-20 14:00:00,-1.4526119374488693,-0.5238034367116675
2018-03-20 15:00:00,-1.4717574581914097,-0.5284979774754213
2018-03-20 16:00:00,-1.4717574581914097,-0.5907609282500627
2018-03-20 17:00:00,-1.4909466499065251,-0.6938697192475348
2018-03-20 18:00:00,-1.4909466499065251,-0.8153595530232456
2018-03-20 19:00:00,-1.510092170649065,-0.9326909686214877
2018-03-20 20:00:00,-1.5867180077746064,-1.0286068596371725
2018-03-20 21:00:00,-1.625096391204837,-1.09479003900479
2018-03-20 22:00:00,-1.6059071994897218,-1.1329071751089057
2018-03-20 23:00:00,-1.6059071994897218,-1.1528400987539729
